-10.0000	-9.7473	-9.4946	-9.2419	-8.9894	-8.7371	-8.4850	-8.2331	-7.9816	-7.7304	-7.4796	-7.2294	-6.9797	-6.7307	-6.4824	-6.2351	-5.9886	-5.7434	-5.4993	-5.2567	-5.0157	-4.7765	-4.5393	-4.3045	-4.0721	-3.8426	-3.6163	-3.3936	-3.1747	-2.9602	-2.7505	-2.5461	-2.3473	-2.1548	-1.9689	-1.7901	-1.6189	-1.4556	-1.3004	-1.1534	-1.0148	-0.8844	-0.7620	-0.6474	-0.5401	-0.4395	-0.3446	-0.2544	-0.1677	-0.0833	-0.0000	0.0833	0.1677	0.2544	0.3446	0.4395	0.5401	0.6474	0.7620	0.8844	1.0148	1.1534	1.3004	1.4556	1.6189	1.7901	1.9689	2.1548	2.3473	2.5461	2.7505	2.9602	3.1747	3.3936	3.6163	3.8426	4.0721	4.3045	4.5393	4.7765	5.0157	5.2567	5.4993	5.7434	5.9886	6.2351	6.4824	6.7307	6.9797	7.2294	7.4796	7.7304	7.9816	8.2331	8.4850	8.7371	8.9894	9.2419	9.4946	9.7473	10.0000	
-10.0000	-9.7491	-9.4982	-9.2475	-8.9968	-8.7464	-8.4962	-8.2463	-7.9967	-7.7476	-7.4989	-7.2509	-7.0034	-6.7567	-6.5108	-6.2659	-6.0220	-5.7793	-5.5379	-5.2981	-5.0599	-4.8236	-4.5894	-4.3575	-4.1282	-3.9018	-3.6786	-3.4588	-3.2429	-3.0313	-2.8242	-2.6222	-2.4256	-2.2348	-2.0502	-1.8722	-1.7011	-1.5371	-1.3805	-1.2314	-1.0897	-0.9553	-0.8281	-0.7078	-0.5937	-0.4855	-0.3822	-0.2831	-0.1870	-0.0930	-0.0000	0.0930	0.1870	0.2831	0.3822	0.4855	0.5937	0.7078	0.8281	0.9553	1.0897	1.2314	1.3805	1.5371	1.7011	1.8722	2.0502	2.2348	2.4256	2.6222	2.8242	3.0313	3.2429	3.4588	3.6786	3.9018	4.1282	4.3575	4.5894	4.8236	5.0599	5.2981	5.5379	5.7793	6.0220	6.2659	6.5108	6.7567	7.0034	7.2509	7.4989	7.7476	7.9967	8.2463	8.4962	8.7464	8.9968	9.2475	9.4982	9.7491	10.0000	
-10.0000	-9.7509	-9.5018	-9.2528	-9.0040	-8.7554	-8.5071	-8.2591	-8.0115	-7.7643	-7.5177	-7.2717	-7.0264	-6.7819	-6.5382	-6.2956	-6.0541	-5.8139	-5.5750	-5.3378	-5.1022	-4.8686	-4.6371	-4.4080	-4.1815	-3.9578	-3.7373	-3.5202	-3.3069	-3.0977	-2.8929	-2.6929	-2.4980	-2.3085	-2.1249	-1.9473	-1.7761	-1.6113	-1.4533	-1.3019	-1.1573	-1.0192	-0.8874	-0.7617	-0.6416	-0.5265	-0.4158	-0.3086	-0.2042	-0.1016	-0.0000	0.1016	0.2042	0.3086	0.4158	0.5265	0.6416	0.7617	0.8874	1.0192	1.1573	1.3019	1.4533	1.6113	1.7761	1.9473	2.1249	2.3085	2.4980	2.6929	2.8929	3.0977	3.3069	3.5202	3.7373	3.9578	4.1815	4.4080	4.6371	4.8686	5.1022	5.3378	5.5750	5.8139	6.0541	6.2956	6.5382	6.7819	7.0264	7.2717	7.5177	7.7643	8.0115	8.2591	8.5071	8.7554	9.0040	9.2528	9.5018	9.7509	10.0000	
-10.0000	-9.7526	-9.5053	-9.2581	-9.0110	-8.7642	-8.5177	-8.2715	-8.0258	-7.7805	-7.5359	-7.2919	-7.0486	-6.8062	-6.5647	-6.3242	-6.0850	-5.8471	-5.6106	-5.3757	-5.1426	-4.9115	-4.6825	-4.4559	-4.2318	-4.0107	-3.7926	-3.5779	-3.3668	-3.1597	-2.9568	-2.7584	-2.5649	-2.3765	-2.1935	-2.0161	-1.8445	-1.6789	-1.5193	-1.3658	-1.2183	-1.0766	-0.9407	-0.8101	-0.6844	-0.5631	-0.4457	-0.3315	-0.2196	-0.1094	-0.0000	0.1094	0.2196	0.3315	0.4457	0.5631	0.6844	0.8101	0.9407	1.0766	1.2183	1.3658	1.5193	1.6789	1.8445	2.0161	2.1935	2.3765	2.5649	2.7584	2.9568	3.1597	3.3668	3.5779	3.7926	4.0107	4.2318	4.4559	4.6825	4.9115	5.1426	5.3757	5.6106	5.8471	6.0850	6.3242	6.5647	6.8062	7.0486	7.2919	7.5359	7.7805	8.0258	8.2715	8.5177	8.7642	9.0110	9.2581	9.5053	9.7526	10.0000	
-10.0000	-9.7543	-9.5087	-9.2631	-9.0178	-8.7727	-8.5279	-8.2835	-8.0396	-7.7962	-7.5534	-7.3113	-7.0699	-6.8295	-6.5900	-6.3517	-6.1146	-5.8788	-5.6445	-5.4119	-5.1810	-4.9522	-4.7255	-4.5011	-4.2794	-4.0604	-3.8445	-3.6319	-3.4228	-3.2174	-3.0162	-2.8192	-2.6268	-2.4391	-2.2565	-2.0791	-1.9070	-1.7404	-1.5792	-1.4236	-1.2734	-1.1285	-0.9886	-0.8535	-0.7228	-0.5959	-0.4725	-0.3519	-0.2334	-0.1163	-0.0000	0.1163	0.2334	0.3519	0.4725	0.5959	0.7228	0.8535	0.9886	1.1285	1.2734	1.4236	1.5792	1.7404	1.9070	2.0791	2.2565	2.4391	2.6268	2.8192	3.0162	3.2174	3.4228	3.6319	3.8445	4.0604	4.2794	4.5011	4.7255	4.9522	5.1810	5.4119	5.6445	5.8788	6.1146	6.3517	6.5900	6.8295	7.0699	7.3113	7.5534	7.7962	8.0396	8.2835	8.5279	8.7727	9.0178	9.2631	9.5087	9.7543	10.0000	
-10.0000	-9.7559	-9.5119	-9.2680	-9.0243	-8.7809	-8.5378	-8.2951	-8.0529	-7.8112	-7.5702	-7.3299	-7.0904	-6.8519	-6.6143	-6.3779	-6.1428	-5.9090	-5.6768	-5.4462	-5.2175	-4.9907	-4.7661	-4.5438	-4.3241	-4.1072	-3.8932	-3.6823	-3.4749	-3.2711	-3.0712	-2.8754	-2.6838	-2.4967	-2.3143	-2.1367	-1.9640	-1.7964	-1.6337	-1.4760	-1.3232	-1.1752	-1.0317	-0.8925	-0.7572	-0.6254	-0.4965	-0.3702	-0.2457	-0.1225	-0.0000	0.1225	0.2457	0.3702	0.4965	0.6254	0.7572	0.8925	1.0317	1.1752	1.3232	1.4760	1.6337	1.7964	1.9640	2.1367	2.3143	2.4967	2.6838	2.8754	3.0712	3.2711	3.4749	3.6823	3.8932	4.1072	4.3241	4.5438	4.7661	4.9907	5.2175	5.4462	5.6768	5.9090	6.1428	6.3779	6.6143	6.8519	7.0904	7.3299	7.5702	7.8112	8.0529	8.2951	8.5378	8.7809	9.0243	9.2680	9.5119	9.7559	10.0000	
-10.0000	-9.7575	-9.5150	-9.2727	-9.0306	-8.7887	-8.5472	-8.3062	-8.0656	-7.8256	-7.5863	-7.3477	-7.1100	-6.8732	-6.6375	-6.4029	-6.1696	-5.9377	-5.7074	-5.4787	-5.2519	-5.0271	-4.8044	-4.5840	-4.3661	-4.1509	-3.9386	-3.7294	-3.5235	-3.3210	-3.1222	-2.9273	-2.7364	-2.5497	-2.3673	-2.1894	-2.0161	-1.8473	-1.6832	-1.5235	-1.3683	-1.2174	-1.0706	-0.9277	-0.7882	-0.6518	-0.5181	-0.3866	-0.2568	-0.1281	-0.0000	0.1281	0.2568	0.3866	0.5181	0.6518	0.7882	0.9277	1.0706	1.2174	1.3683	1.5235	1.6832	1.8473	2.0161	2.1894	2.3673	2.5497	2.7364	2.9273	3.1222	3.3210	3.5235	3.7294	3.9386	4.1509	4.3661	4.5840	4.8044	5.0271	5.2519	5.4787	5.7074	5.9377	6.1696	6.4029	6.6375	6.8732	7.1100	7.3477	7.5863	7.8256	8.0656	8.3062	8.5472	8.7887	9.0306	9.2727	9.5150	9.7575	10.0000	
-10.0000	-9.7590	-9.5180	-9.2772	-9.0365	-8.7962	-8.5562	-8.3167	-8.0777	-7.8393	-7.6016	-7.3646	-7.1286	-6.8935	-6.6594	-6.4266	-6.1950	-5.9649	-5.7363	-5.5094	-5.2844	-5.0613	-4.8403	-4.6216	-4.4054	-4.1918	-3.9810	-3.7732	-3.5685	-3.3672	-3.1693	-2.9751	-2.7847	-2.5983	-2.4159	-2.2376	-2.0636	-1.8937	-1.7281	-1.5666	-1.4091	-1.2556	-1.1057	-0.9593	-0.8160	-0.6755	-0.5374	-0.4013	-0.2667	-0.1331	-0.0000	0.1331	0.2667	0.4013	0.5374	0.6755	0.8160	0.9593	1.1057	1.2556	1.4091	1.5666	1.7281	1.8937	2.0636	2.2376	2.4159	2.5983	2.7847	2.9751	3.1693	3.3672	3.5685	3.7732	3.9810	4.1918	4.4054	4.6216	4.8403	5.0613	5.2844	5.5094	5.7363	5.9649	6.1950	6.4266	6.6594	6.8935	7.1286	7.3646	7.6016	7.8393	8.0777	8.3167	8.5562	8.7962	9.0365	9.2772	9.5180	9.7590	10.0000	
-10.0000	-9.7604	-9.5208	-9.2814	-9.0422	-8.8033	-8.5648	-8.3268	-8.0892	-7.8523	-7.6161	-7.3807	-7.1462	-6.9127	-6.6802	-6.4490	-6.2191	-5.9906	-5.7636	-5.5383	-5.3149	-5.0934	-4.8740	-4.6568	-4.4421	-4.2299	-4.0204	-3.8138	-3.6102	-3.4098	-3.2128	-3.0192	-2.8292	-2.6428	-2.4603	-2.2816	-2.1068	-1.9359	-1.7689	-1.6056	-1.4460	-1.2900	-1.1374	-0.9878	-0.8411	-0.6969	-0.5548	-0.4145	-0.2756	-0.1376	-0.0000	0.1376	0.2756	0.4145	0.5548	0.6969	0.8411	0.9878	1.1374	1.2900	1.4460	1.6056	1.7689	1.9359	2.1068	2.2816	2.4603	2.6428	2.8292	3.0192	3.2128	3.4098	3.6102	3.8138	4.0204	4.2299	4.4421	4.6568	4.8740	5.0934	5.3149	5.5383	5.7636	5.9906	6.2191	6.4490	6.6802	6.9127	7.1462	7.3807	7.6161	7.8523	8.0892	8.3268	8.5648	8.8033	9.0422	9.2814	9.5208	9.7604	10.0000	
-10.0000	-9.7617	-9.5235	-9.2855	-9.0476	-8.8101	-8.5730	-8.3363	-8.1002	-7.8647	-7.6299	-7.3959	-7.1628	-6.9308	-6.6998	-6.4701	-6.2416	-6.0146	-5.7892	-5.5654	-5.3434	-5.1234	-4.9054	-4.6896	-4.4762	-4.2653	-4.0570	-3.8514	-3.6488	-3.4492	-3.2528	-3.0596	-2.8699	-2.6836	-2.5009	-2.3217	-2.1462	-1.9742	-1.8058	-1.6409	-1.4794	-1.3211	-1.1659	-1.0135	-0.8636	-0.7160	-0.5704	-0.4264	-0.2836	-0.1416	-0.0000	0.1416	0.2836	0.4264	0.5704	0.7160	0.8636	1.0135	1.1659	1.3211	1.4794	1.6409	1.8058	1.9742	2.1462	2.3217	2.5009	2.6836	2.8699	3.0596	3.2528	3.4492	3.6488	3.8514	4.0570	4.2653	4.4762	4.6896	4.9054	5.1234	5.3434	5.5654	5.7892	6.0146	6.2416	6.4701	6.6998	6.9308	7.1628	7.3959	7.6299	7.8647	8.1002	8.3363	8.5730	8.8101	9.0476	9.2855	9.5235	9.7617	10.0000	
-10.0000	-9.7630	-9.5261	-9.2893	-9.0527	-8.8165	-8.5806	-8.3453	-8.1104	-7.8763	-7.6428	-7.4102	-7.1785	-6.9478	-6.7182	-6.4898	-6.2628	-6.0372	-5.8131	-5.5907	-5.3700	-5.1513	-4.9346	-4.7201	-4.5078	-4.2980	-4.0907	-3.8861	-3.6843	-3.4854	-3.2895	-3.0967	-2.9071	-2.7208	-2.5378	-2.3582	-2.1819	-2.0090	-1.8393	-1.6729	-1.5095	-1.3492	-1.1916	-1.0366	-0.8839	-0.7333	-0.5844	-0.4370	-0.2907	-0.1452	-0.0000	0.1452	0.2907	0.4370	0.5844	0.7333	0.8839	1.0366	1.1916	1.3492	1.5095	1.6729	1.8393	2.0090	2.1819	2.3582	2.5378	2.7208	2.9071	3.0967	3.2895	3.4854	3.6843	3.8861	4.0907	4.2980	4.5078	4.7201	4.9346	5.1513	5.3700	5.5907	5.8131	6.0372	6.2628	6.4898	6.7182	6.9478	7.1785	7.4102	7.6428	7.8763	8.1104	8.3453	8.5806	8.8165	9.0527	9.2893	9.5261	9.7630	10.0000	
-10.0000	-9.7642	-9.5284	-9.2928	-9.0575	-8.8225	-8.5878	-8.3537	-8.1201	-7.8871	-7.6549	-7.4236	-7.1931	-6.9637	-6.7354	-6.5083	-6.2825	-6.0581	-5.8353	-5.6141	-5.3947	-5.1772	-4.9617	-4.7482	-4.5370	-4.3282	-4.1218	-3.9180	-3.7169	-3.5185	-3.3231	-3.1306	-2.9411	-2.7547	-2.5715	-2.3913	-2.2143	-2.0404	-1.8696	-1.7017	-1.5367	-1.3744	-1.2147	-1.0573	-0.9021	-0.7487	-0.5970	-0.4466	-0.2972	-0.1484	-0.0000	0.1484	0.2972	0.4466	0.5970	0.7487	0.9021	1.0573	1.2147	1.3744	1.5367	1.7017	1.8696	2.0404	2.2143	2.3913	2.5715	2.7547	2.9411	3.1306	3.3231	3.5185	3.7169	3.9180	4.1218	4.3282	4.5370	4.7482	4.9617	5.1772	5.3947	5.6141	5.8353	6.0581	6.2825	6.5083	6.7354	6.9637	7.1931	7.4236	7.6549	7.8871	8.1201	8.3537	8.5878	8.8225	9.0575	9.2928	9.5284	9.7642	10.0000	
-10.0000	-9.7653	-9.5307	-9.2962	-9.0620	-8.8281	-8.5945	-8.3615	-8.1291	-7.8973	-7.6662	-7.4360	-7.2067	-6.9785	-6.7513	-6.5254	-6.3008	-6.0776	-5.8559	-5.6359	-5.4176	-5.2011	-4.9866	-4.7742	-4.5639	-4.3559	-4.1503	-3.9472	-3.7467	-3.5488	-3.3537	-3.1614	-2.9720	-2.7855	-2.6019	-2.4213	-2.2436	-2.0688	-1.8969	-1.7277	-1.5612	-1.3971	-1.2355	-1.0760	-0.9184	-0.7626	-0.6083	-0.4551	-0.3029	-0.1513	-0.0000	0.1513	0.3029	0.4551	0.6083	0.7626	0.9184	1.0760	1.2355	1.3971	1.5612	1.7277	1.8969	2.0688	2.2436	2.4213	2.6019	2.7855	2.9720	3.1614	3.3537	3.5488	3.7467	3.9472	4.1503	4.3559	4.5639	4.7742	4.9866	5.2011	5.4176	5.6359	5.8559	6.0776	6.3008	6.5254	6.7513	6.9785	7.2067	7.4360	7.6662	7.8973	8.1291	8.3615	8.5945	8.8281	9.0620	9.2962	9.5307	9.7653	10.0000	
-10.0000	-9.7663	-9.5327	-9.2993	-9.0661	-8.8332	-8.6008	-8.3688	-8.1374	-7.9067	-7.6767	-7.4476	-7.2193	-6.9922	-6.7661	-6.5412	-6.3177	-6.0955	-5.8749	-5.6559	-5.4385	-5.2230	-5.0095	-4.7979	-4.5885	-4.3813	-4.1764	-3.9739	-3.7738	-3.5764	-3.3816	-3.1894	-3.0000	-2.8134	-2.6295	-2.4484	-2.2700	-2.0944	-1.9214	-1.7510	-1.5831	-1.4175	-1.2541	-1.0926	-0.9330	-0.7750	-0.6183	-0.4628	-0.3080	-0.1539	-0.0000	0.1539	0.3080	0.4628	0.6183	0.7750	0.9330	1.0926	1.2541	1.4175	1.5831	1.7510	1.9214	2.0944	2.2700	2.4484	2.6295	2.8134	3.0000	3.1894	3.3816	3.5764	3.7738	3.9739	4.1764	4.3813	4.5885	4.7979	5.0095	5.2230	5.4385	5.6559	5.8749	6.0955	6.3177	6.5412	6.7661	6.9922	7.2193	7.4476	7.6767	7.9067	8.1374	8.3688	8.6008	8.8332	9.0661	9.2993	9.5327	9.7663	10.0000	
-10.0000	-9.7673	-9.5346	-9.3022	-9.0699	-8.8380	-8.6065	-8.3755	-8.1451	-7.9153	-7.6863	-7.4582	-7.2309	-7.0047	-6.7796	-6.5557	-6.3331	-6.1119	-5.8922	-5.6741	-5.4577	-5.2431	-5.0303	-4.8196	-4.6108	-4.4043	-4.2000	-3.9980	-3.7984	-3.6013	-3.4067	-3.2147	-3.0252	-2.8384	-2.6542	-2.4727	-2.2937	-2.1173	-1.9434	-1.7719	-1.6027	-1.4357	-1.2706	-1.1075	-0.9460	-0.7860	-0.6273	-0.4695	-0.3126	-0.1562	-0.0000	0.1562	0.3126	0.4695	0.6273	0.7860	0.9460	1.1075	1.2706	1.4357	1.6027	1.7719	1.9434	2.1173	2.2937	2.4727	2.6542	2.8384	3.0252	3.2147	3.4067	3.6013	3.7984	3.9980	4.2000	4.4043	4.6108	4.8196	5.0303	5.2431	5.4577	5.6741	5.8922	6.1119	6.3331	6.5557	6.7796	7.0047	7.2309	7.4582	7.6863	7.9153	8.1451	8.3755	8.6065	8.8380	9.0699	9.3022	9.5346	9.7673	10.0000	
-10.0000	-9.7681	-9.5364	-9.3048	-9.0734	-8.8424	-8.6118	-8.3816	-8.1521	-7.9232	-7.6951	-7.4678	-7.2415	-7.0161	-6.7919	-6.5689	-6.3472	-6.1268	-5.9080	-5.6907	-5.4751	-5.2612	-5.0492	-4.8391	-4.6310	-4.4251	-4.2213	-4.0198	-3.8205	-3.6237	-3.4293	-3.2373	-3.0478	-2.8609	-2.6764	-2.4944	-2.3149	-2.1378	-1.9630	-1.7905	-1.6201	-1.4518	-1.2854	-1.1207	-0.9576	-0.7958	-0.6352	-0.4756	-0.3166	-0.1582	-0.0000	0.1582	0.3166	0.4756	0.6352	0.7958	0.9576	1.1207	1.2854	1.4518	1.6201	1.7905	1.9630	2.1378	2.3149	2.4944	2.6764	2.8609	3.0478	3.2373	3.4293	3.6237	3.8205	4.0198	4.2213	4.4251	4.6310	4.8391	5.0492	5.2612	5.4751	5.6907	5.9080	6.1268	6.3472	6.5689	6.7919	7.0161	7.2415	7.4678	7.6951	7.9232	8.1521	8.3816	8.6118	8.8424	9.0734	9.3048	9.5364	9.7681	10.0000	
-10.0000	-9.7689	-9.5380	-9.3071	-9.0766	-8.8463	-8.6165	-8.3872	-8.1584	-7.9304	-7.7030	-7.4766	-7.2510	-7.0265	-6.8030	-6.5808	-6.3599	-6.1403	-5.9222	-5.7056	-5.4907	-5.2775	-5.0661	-4.8567	-4.6492	-4.4437	-4.2404	-4.0392	-3.8403	-3.6437	-3.4494	-3.2575	-3.0679	-2.8808	-2.6960	-2.5137	-2.3336	-2.1558	-1.9803	-1.8069	-1.6355	-1.4660	-1.2984	-1.1323	-0.9677	-0.8044	-0.6422	-0.4809	-0.3202	-0.1600	-0.0000	0.1600	0.3202	0.4809	0.6422	0.8044	0.9677	1.1323	1.2984	1.4660	1.6355	1.8069	1.9803	2.1558	2.3336	2.5137	2.6960	2.8808	3.0679	3.2575	3.4494	3.6437	3.8403	4.0392	4.2404	4.4437	4.6492	4.8567	5.0661	5.2775	5.4907	5.7056	5.9222	6.1403	6.3599	6.5808	6.8030	7.0265	7.2510	7.4766	7.7030	7.9304	8.1584	8.3872	8.6165	8.8463	9.0766	9.3071	9.5380	9.7689	10.0000	
-10.0000	-9.7696	-9.5394	-9.3093	-9.0794	-8.8499	-8.6207	-8.3921	-8.1641	-7.9367	-7.7101	-7.4844	-7.2595	-7.0357	-6.8130	-6.5914	-6.3712	-6.1523	-5.9348	-5.7189	-5.5046	-5.2920	-5.0812	-4.8722	-4.6652	-4.4602	-4.2572	-4.0564	-3.8577	-3.6613	-3.4671	-3.2752	-3.0856	-2.8983	-2.7133	-2.5306	-2.3501	-2.1717	-1.9955	-1.8213	-1.6490	-1.4785	-1.3097	-1.1425	-0.9766	-0.8119	-0.6483	-0.4855	-0.3233	-0.1615	-0.0000	0.1615	0.3233	0.4855	0.6483	0.8119	0.9766	1.1425	1.3097	1.4785	1.6490	1.8213	1.9955	2.1717	2.3501	2.5306	2.7133	2.8983	3.0856	3.2752	3.4671	3.6613	3.8577	4.0564	4.2572	4.4602	4.6652	4.8722	5.0812	5.2920	5.5046	5.7189	5.9348	6.1523	6.3712	6.5914	6.8130	7.0357	7.2595	7.4844	7.7101	7.9367	8.1641	8.3921	8.6207	8.8499	9.0794	9.3093	9.5394	9.7696	10.0000	
-10.0000	-9.7703	-9.5406	-9.3111	-9.0819	-8.8530	-8.6245	-8.3965	-8.1691	-7.9424	-7.7164	-7.4912	-7.2670	-7.0438	-6.8217	-6.6008	-6.3811	-6.1628	-5.9459	-5.7306	-5.5168	-5.3047	-5.0944	-4.8859	-4.6793	-4.4746	-4.2720	-4.0714	-3.8730	-3.6767	-3.4826	-3.2907	-3.1010	-2.9136	-2.7283	-2.5453	-2.3643	-2.1855	-2.0086	-1.8337	-1.6606	-1.4893	-1.3195	-1.1513	-0.9843	-0.8184	-0.6536	-0.4895	-0.3260	-0.1629	-0.0000	0.1629	0.3260	0.4895	0.6536	0.8184	0.9843	1.1513	1.3195	1.4893	1.6606	1.8337	2.0086	2.1855	2.3643	2.5453	2.7283	2.9136	3.1010	3.2907	3.4826	3.6767	3.8730	4.0714	4.2720	4.4746	4.6793	4.8859	5.0944	5.3047	5.5168	5.7306	5.9459	6.1628	6.3811	6.6008	6.8217	7.0438	7.2670	7.4912	7.7164	7.9424	8.1691	8.3965	8.6245	8.8530	9.0819	9.3111	9.5406	9.7703	10.0000	
-10.0000	-9.7708	-9.5417	-9.3128	-9.0841	-8.8557	-8.6277	-8.4003	-8.1734	-7.9472	-7.7218	-7.4972	-7.2735	-7.0508	-6.8293	-6.6089	-6.3897	-6.1719	-5.9555	-5.7406	-5.5273	-5.3157	-5.1057	-4.8976	-4.6913	-4.4870	-4.2847	-4.0843	-3.8861	-3.6899	-3.4959	-3.3040	-3.1142	-2.9266	-2.7412	-2.5578	-2.3765	-2.1972	-2.0199	-1.8443	-1.6706	-1.4985	-1.3279	-1.1587	-0.9908	-0.8239	-0.6580	-0.4929	-0.3283	-0.1640	-0.0000	0.1640	0.3283	0.4929	0.6580	0.8239	0.9908	1.1587	1.3279	1.4985	1.6706	1.8443	2.0199	2.1972	2.3765	2.5578	2.7412	2.9266	3.1142	3.3040	3.4959	3.6899	3.8861	4.0843	4.2847	4.4870	4.6913	4.8976	5.1057	5.3157	5.5273	5.7406	5.9555	6.1719	6.3897	6.6089	6.8293	7.0508	7.2735	7.4972	7.7218	7.9472	8.1734	8.4003	8.6277	8.8557	9.0841	9.3128	9.5417	9.7708	10.0000	
-10.0000	-9.7713	-9.5426	-9.3141	-9.0859	-8.8580	-8.6305	-8.4035	-8.1771	-7.9514	-7.7264	-7.5022	-7.2790	-7.0568	-6.8356	-6.6157	-6.3970	-6.1796	-5.9636	-5.7491	-5.5362	-5.3249	-5.1153	-4.9075	-4.7015	-4.4974	-4.2953	-4.0951	-3.8970	-3.7010	-3.5070	-3.3151	-3.1253	-2.9376	-2.7519	-2.5683	-2.3867	-2.2070	-2.0292	-1.8532	-1.6789	-1.5061	-1.3349	-1.1650	-0.9962	-0.8286	-0.6618	-0.4957	-0.3301	-0.1650	-0.0000	0.1650	0.3301	0.4957	0.6618	0.8286	0.9962	1.1650	1.3349	1.5061	1.6789	1.8532	2.0292	2.2070	2.3867	2.5683	2.7519	2.9376	3.1253	3.3151	3.5070	3.7010	3.8970	4.0951	4.2953	4.4974	4.7015	4.9075	5.1153	5.3249	5.5362	5.7491	5.9636	6.1796	6.3970	6.6157	6.8356	7.0568	7.2790	7.5022	7.7264	7.9514	8.1771	8.4035	8.6305	8.8580	9.0859	9.3141	9.5426	9.7713	10.0000	
-10.0000	-9.7716	-9.5434	-9.3152	-9.0874	-8.8599	-8.6327	-8.4061	-8.1801	-7.9547	-7.7301	-7.5064	-7.2835	-7.0616	-6.8409	-6.6212	-6.4029	-6.1858	-5.9702	-5.7560	-5.5434	-5.3324	-5.1231	-4.9155	-4.7098	-4.5059	-4.3040	-4.1040	-3.9059	-3.7099	-3.5160	-3.3241	-3.1342	-2.9464	-2.7606	-2.5768	-2.3949	-2.2150	-2.0368	-1.8604	-1.6856	-1.5123	-1.3405	-1.1700	-1.0006	-0.8323	-0.6648	-0.4980	-0.3317	-0.1658	-0.0000	0.1658	0.3317	0.4980	0.6648	0.8323	1.0006	1.1700	1.3405	1.5123	1.6856	1.8604	2.0368	2.2150	2.3949	2.5768	2.7606	2.9464	3.1342	3.3241	3.5160	3.7099	3.9059	4.1040	4.3040	4.5059	4.7098	4.9155	5.1231	5.3324	5.5434	5.7560	5.9702	6.1858	6.4029	6.6212	6.8409	7.0616	7.2835	7.5064	7.7301	7.9547	8.1801	8.4061	8.6327	8.8599	9.0874	9.3152	9.5434	9.7716	10.0000	
-10.0000	-9.7719	-9.5439	-9.3161	-9.0886	-8.8613	-8.6345	-8.4082	-8.1824	-7.9574	-7.7330	-7.5096	-7.2870	-7.0654	-6.8449	-6.6256	-6.4075	-6.1907	-5.9753	-5.7614	-5.5490	-5.3382	-5.1291	-4.9218	-4.7162	-4.5125	-4.3107	-4.1108	-3.9128	-3.7169	-3.5230	-3.3311	-3.1412	-2.9533	-2.7673	-2.5834	-2.4013	-2.2211	-2.0426	-1.8659	-1.6908	-1.5171	-1.3449	-1.1739	-1.0040	-0.8351	-0.6671	-0.4997	-0.3329	-0.1663	-0.0000	0.1663	0.3329	0.4997	0.6671	0.8351	1.0040	1.1739	1.3449	1.5171	1.6908	1.8659	2.0426	2.2211	2.4013	2.5834	2.7673	2.9533	3.1412	3.3311	3.5230	3.7169	3.9128	4.1108	4.3107	4.5125	4.7162	4.9218	5.1291	5.3382	5.5490	5.7614	5.9753	6.1907	6.4075	6.6256	6.8449	7.0654	7.2870	7.5096	7.7330	7.9574	8.1824	8.4082	8.6345	8.8613	9.0886	9.3161	9.5439	9.7719	10.0000	
-10.0000	-9.7721	-9.5444	-9.3167	-9.0894	-8.8624	-8.6357	-8.4096	-8.1841	-7.9592	-7.7351	-7.5118	-7.2895	-7.0681	-6.8478	-6.6286	-6.4107	-6.1941	-5.9789	-5.7652	-5.5530	-5.3424	-5.1334	-4.9262	-4.7208	-4.5172	-4.3154	-4.1156	-3.9177	-3.7218	-3.5279	-3.3360	-3.1461	-2.9581	-2.7721	-2.5880	-2.4058	-2.2254	-2.0468	-1.8698	-1.6944	-1.5205	-1.3479	-1.1766	-1.0064	-0.8372	-0.6687	-0.5010	-0.3337	-0.1668	-0.0000	0.1668	0.3337	0.5010	0.6687	0.8372	1.0064	1.1766	1.3479	1.5205	1.6944	1.8698	2.0468	2.2254	2.4058	2.5880	2.7721	2.9581	3.1461	3.3360	3.5279	3.7218	3.9177	4.1156	4.3154	4.5172	4.7208	4.9262	5.1334	5.3424	5.5530	5.7652	5.9789	6.1941	6.4107	6.6286	6.8478	7.0681	7.2895	7.5118	7.7351	7.9592	8.1841	8.4096	8.6357	8.8624	9.0894	9.3167	9.5444	9.7721	10.0000	
-10.0000	-9.7723	-9.5446	-9.3171	-9.0899	-8.8630	-8.6365	-8.4105	-8.1851	-7.9604	-7.7364	-7.5132	-7.2910	-7.0697	-6.8495	-6.6305	-6.4127	-6.1962	-5.9811	-5.7675	-5.5554	-5.3449	-5.1360	-4.9289	-4.7235	-4.5200	-4.3183	-4.1185	-3.9207	-3.7248	-3.5309	-3.3390	-3.1490	-2.9610	-2.7750	-2.5908	-2.4085	-2.2280	-2.0493	-1.8721	-1.6966	-1.5225	-1.3498	-1.1783	-1.0078	-0.8384	-0.6697	-0.5017	-0.3342	-0.1670	-0.0000	0.1670	0.3342	0.5017	0.6697	0.8384	1.0078	1.1783	1.3498	1.5225	1.6966	1.8721	2.0493	2.2280	2.4085	2.5908	2.7750	2.9610	3.1490	3.3390	3.5309	3.7248	3.9207	4.1185	4.3183	4.5200	4.7235	4.9289	5.1360	5.3449	5.5554	5.7675	5.9811	6.1962	6.4127	6.6305	6.8495	7.0697	7.2910	7.5132	7.7364	7.9604	8.1851	8.4105	8.6365	8.8630	9.0899	9.3171	9.5446	9.7723	10.0000	
